date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2025-10-02,nelamangala_apmc,onion,1425.26,92.87,4.541910846348901,0,0,0,val
2025-10-03,nelamangala_apmc,onion,1498.15,98.97,4.60487014097909,0,0,0,val
2025-10-04,nelamangala_apmc,onion,1566.95,86.41,4.470609692592396,0,0,0,val
2025-10-05,nelamangala_apmc,onion,1602.34,86.31,4.469465003822716,0,0,0,val
2025-10-06,nelamangala_apmc,onion,1592.25,83.79,4.440177611315912,0,0,0,val
2025-10-07,nelamangala_apmc,onion,1517.97,90.1,4.511957804265912,0,0,0,val
2025-10-08,nelamangala_apmc,onion,1615.66,75.85,4.341855469984605,0,0,0,val
2025-10-09,nelamangala_apmc,onion,1538.95,89.96,4.510419849442281,0,0,0,val
2025-10-10,nelamangala_apmc,onion,1526.86,83.71,4.4392336584434595,0,0,0,val
2025-10-11,nelamangala_apmc,onion,1546.06,82.76,4.427955566562281,0,0,0,val
2025-10-12,nelamangala_apmc,onion,1341.18,99.14,4.606569206901798,0,0,0,val
2025-10-13,nelamangala_apmc,onion,,,0.0,1,0,0,val
2025-10-14,nelamangala_apmc,onion,1559.78,89.98,4.510639702141858,0,0,0,val
2025-10-15,nelamangala_apmc,onion,1401.05,87.2,4.4796069630127455,0,0,0,val
2025-10-16,nelamangala_apmc,onion,1477.34,88.89,4.4985867005853075,0,0,0,val
2025-10-17,nelamangala_apmc,onion,1473.56,81.92,4.417876287567579,0,0,0,val
2025-10-18,nelamangala_apmc,onion,1512.97,93.34,4.546905277856116,0,0,0,val
2025-10-19,nelamangala_apmc,onion,1525.62,90.48,4.516120369154581,0,0,0,val
2025-10-20,nelamangala_apmc,onion,1462.23,89.2,4.502029427068578,0,0,0,val
2025-10-21,nelamangala_apmc,onion,1382.7,95.97,4.574401652316455,0,0,0,val
2025-10-22,nelamangala_apmc,onion,1457.39,82.39,4.423528398098894,0,0,0,val
2025-10-23,nelamangala_apmc,onion,1283.76,94.06,4.554508271185863,0,0,0,val
2025-10-24,nelamangala_apmc,onion,1348.04,90.34,4.514588807756853,0,0,0,val
2025-10-25,nelamangala_apmc,onion,1571.24,86.38,4.47026642352329,0,0,0,val
2025-10-26,nelamangala_apmc,onion,1464.59,99.42,4.609361390606559,0,0,0,val
2025-10-27,nelamangala_apmc,onion,1464.03,94.66,4.560800238252151,0,0,0,val
2025-10-28,nelamangala_apmc,onion,1577.7,73.87,4.315753276242594,0,0,0,val
2025-10-29,nelamangala_apmc,onion,1471.15,88.77,4.497250843768597,0,0,0,val
2025-10-30,nelamangala_apmc,onion,1509.31,87.88,4.487287145331375,0,0,0,val
2025-10-31,nelamangala_apmc,onion,1383.68,89.27,4.502805179310063,0,0,0,val
2025-11-01,nelamangala_apmc,onion,1740.41,71.72,4.286616449869223,0,0,0,val
2025-11-02,nelamangala_apmc,onion,1746.68,75.18,4.333098961050458,0,0,0,val
2025-11-03,nelamangala_apmc,onion,1650.48,84.5,4.448516375942715,0,0,0,val
2025-11-04,nelamangala_apmc,onion,1502.86,93.0,4.543294782270004,0,0,0,val
2025-11-05,nelamangala_apmc,onion,1668.33,85.02,4.45457982735559,0,0,0,val
2025-11-06,nelamangala_apmc,onion,1683.26,84.44,4.447814375211885,0,0,0,val
2025-11-07,nelamangala_apmc,onion,,,0.0,1,0,0,val
2025-11-08,nelamangala_apmc,onion,1722.29,82.41,4.42376820625352,0,0,0,val
2025-11-09,nelamangala_apmc,onion,,,0.0,1,0,0,val
2025-11-10,nelamangala_apmc,onion,1739.42,75.14,4.332573750954351,0,0,0,val
2025-11-11,nelamangala_apmc,onion,1655.76,89.76,4.508218659911641,0,0,0,val
2025-11-12,nelamangala_apmc,onion,1742.91,76.96,4.35619587463936,0,0,0,val
2025-11-13,nelamangala_apmc,onion,1631.8,75.11,4.3321796622793,0,0,0,val
2025-11-14,nelamangala_apmc,onion,1542.11,85.87,4.464412748271829,0,0,0,val
2025-11-15,nelamangala_apmc,onion,1750.88,87.21,4.479720335270676,0,0,0,val
2025-11-16,nelamangala_apmc,onion,1767.9,83.85,4.440884991680235,0,0,0,val
2025-11-17,nelamangala_apmc,onion,1771.17,76.49,4.350148895775859,0,0,0,val
2025-11-18,nelamangala_apmc,onion,1600.06,79.69,4.390614651860415,0,0,0,val
2025-11-19,nelamangala_apmc,onion,1742.69,71.31,4.28096243218686,0,0,0,val
2025-11-20,nelamangala_apmc,onion,1728.27,76.89,4.355297574931857,0,0,0,val
2025-11-21,nelamangala_apmc,onion,1494.38,86.62,4.473009282385752,0,0,0,val
2025-11-22,nelamangala_apmc,onion,1670.56,91.96,4.532169293103601,0,0,0,val
2025-11-23,nelamangala_apmc,onion,1669.92,85.54,4.460606734796738,0,0,0,val
2025-11-24,nelamangala_apmc,onion,1747.91,78.37,4.374120463102784,0,0,0,val
2025-11-25,nelamangala_apmc,onion,1787.78,68.66,4.243626264937855,0,0,0,val
2025-11-26,nelamangala_apmc,onion,1782.28,82.95,4.43022138352355,0,0,0,val
2025-11-27,nelamangala_apmc,onion,1660.92,77.46,4.362588940781406,0,0,0,val
2025-11-28,nelamangala_apmc,onion,1673.87,77.86,4.367674128449481,0,0,0,val
2025-11-29,nelamangala_apmc,onion,1584.88,66.12,4.206482062158951,0,0,0,val
2025-11-30,nelamangala_apmc,onion,1672.83,68.59,4.2426208788567585,0,0,0,val
2025-12-01,nelamangala_apmc,onion,1970.39,74.97,4.33033852551513,0,0,0,val
2025-12-02,nelamangala_apmc,onion,1954.97,70.59,4.270955399408094,0,0,0,val
2025-12-03,nelamangala_apmc,onion,2084.72,70.77,4.273466561441981,0,0,0,val
2025-12-04,nelamangala_apmc,onion,1994.2,73.7,4.3134800921387715,0,0,0,val
2025-12-05,nelamangala_apmc,onion,2088.41,60.76,4.123255905716521,0,0,0,val
2025-12-06,nelamangala_apmc,onion,1974.96,74.45,4.323470185213858,0,0,0,val
2025-12-07,nelamangala_apmc,onion,1944.86,64.72,4.185403293169068,0,0,0,val
2025-12-08,nelamangala_apmc,onion,1949.03,76.19,4.346269914961763,0,0,0,val
2025-12-09,nelamangala_apmc,onion,1953.09,73.8,4.314817884980432,0,0,0,val
2025-12-10,nelamangala_apmc,onion,1765.27,83.66,4.438643235092778,0,0,0,val
2025-12-11,nelamangala_apmc,onion,2073.67,61.45,4.134366236571586,0,0,0,val
2025-12-12,nelamangala_apmc,onion,2093.09,65.35,4.194943760778217,0,0,0,val
2025-12-13,nelamangala_apmc,onion,1850.17,71.03,4.277082698901271,0,0,0,val
2025-12-14,nelamangala_apmc,onion,1833.58,70.52,4.269977130865259,0,0,0,val
2025-12-15,nelamangala_apmc,onion,2100.63,69.49,4.255470855785784,0,0,0,val
2025-12-16,nelamangala_apmc,onion,2017.42,66.0,4.204692619390966,0,0,0,val
2025-12-17,nelamangala_apmc,onion,1855.62,75.97,4.343415735546226,0,0,0,val
2025-12-18,nelamangala_apmc,onion,2060.81,77.52,4.3633533694082605,0,0,0,val
2025-12-19,nelamangala_apmc,onion,1933.36,69.95,4.261975403606051,0,0,0,val
2025-12-20,nelamangala_apmc,onion,2109.98,65.51,4.19735231229633,0,0,0,val
2025-12-21,nelamangala_apmc,onion,2116.68,57.32,4.065945087700403,0,0,0,val
2025-12-22,nelamangala_apmc,onion,2007.7,62.97,4.158414223462046,0,0,0,val
2025-12-23,nelamangala_apmc,onion,1875.54,65.46,4.196600262926448,0,0,0,val
2025-12-24,nelamangala_apmc,onion,2252.75,63.75,4.1705337005796475,0,0,0,val
2025-12-25,nelamangala_apmc,onion,1970.71,70.8,4.273884476054178,0,0,0,val
2025-12-26,nelamangala_apmc,onion,2132.48,67.38,4.2250803842111555,0,0,0,val
2025-12-27,nelamangala_apmc,onion,1968.95,69.63,4.257454983420831,0,0,0,val
2025-12-28,nelamangala_apmc,onion,1884.72,75.51,4.3374214512437606,0,0,0,val
2025-12-29,nelamangala_apmc,onion,2123.07,69.33,4.2531984503199265,0,0,0,val
2025-12-30,nelamangala_apmc,onion,1839.54,73.17,4.306359755748467,0,0,0,val
2025-12-31,nelamangala_apmc,onion,1947.07,72.78,4.3010876921685295,0,0,0,val
2026-01-01,nelamangala_apmc,onion,2216.67,71.07,4.27763786893635,0,0,0,val
2026-01-02,nelamangala_apmc,onion,2280.05,65.05,4.190412030968334,0,0,0,val
2026-01-03,nelamangala_apmc,onion,2399.69,67.86,4.232075457910378,0,0,0,val
2026-01-04,nelamangala_apmc,onion,,,0.0,1,0,0,val
2026-01-05,nelamangala_apmc,onion,2073.93,76.94,4.355939299910563,0,0,0,val
2026-01-06,nelamangala_apmc,onion,2240.81,63.85,4.172076910762453,0,0,0,val
2026-01-07,nelamangala_apmc,onion,2420.38,65.15,4.191924890560965,0,0,0,val
2026-01-08,nelamangala_apmc,onion,2460.99,59.43,4.101485670373467,0,0,0,val
2026-01-09,nelamangala_apmc,onion,2143.72,63.17,4.161535811762424,0,0,0,val
2026-01-10,nelamangala_apmc,onion,2181.9,54.59,4.018003328965378,0,0,0,val
2026-01-11,nelamangala_apmc,onion,2333.22,62.28,4.147569323459399,0,0,0,val
2026-01-12,nelamangala_apmc,onion,2483.79,57.45,4.068171687918078,0,0,0,val
2026-01-13,nelamangala_apmc,onion,2369.0,57.77,4.073631520624559,0,0,0,val
2026-01-14,nelamangala_apmc,onion,2419.43,61.78,4.139636551413807,0,0,0,val
2026-01-15,nelamangala_apmc,onion,2261.18,65.95,4.203946072137182,0,0,0,val
2026-01-16,nelamangala_apmc,onion,2081.1,63.6,4.168214410788556,0,0,0,val
2026-01-17,nelamangala_apmc,onion,2134.12,64.06,4.175309921045206,0,0,0,val
2026-01-18,nelamangala_apmc,onion,2434.45,61.82,4.140273494110501,0,0,0,val
2026-01-19,nelamangala_apmc,onion,2388.79,61.76,4.139317927864832,0,0,0,val
2026-01-20,nelamangala_apmc,onion,,,0.0,1,0,0,val
2026-01-21,nelamangala_apmc,onion,2259.03,74.96,4.330206885944085,0,0,0,val
2026-01-22,nelamangala_apmc,onion,2143.12,64.63,4.184032908485631,0,0,0,val
2026-01-23,nelamangala_apmc,onion,2177.19,61.58,4.136445738240736,0,0,0,val
2026-01-24,nelamangala_apmc,onion,2471.64,66.84,4.2171519914836475,0,0,0,val
2026-01-25,nelamangala_apmc,onion,2245.79,57.31,4.065773605234065,0,0,0,val
2026-01-26,nelamangala_apmc,onion,2187.5,62.65,4.153399325003416,0,0,0,val
2026-01-27,nelamangala_apmc,onion,2096.87,74.69,4.326646051321076,0,0,0,val
2026-01-28,nelamangala_apmc,onion,2433.31,61.76,4.139317927864832,0,0,0,val
2026-01-29,nelamangala_apmc,onion,2359.23,56.66,4.054563692210256,0,0,0,val
2026-01-30,nelamangala_apmc,onion,2202.76,61.53,4.1356464415792065,0,0,0,val
2026-01-31,nelamangala_apmc,onion,2316.53,71.21,4.27957854046309,0,0,0,val
2026-02-01,nelamangala_apmc,onion,2507.91,56.37,4.04952151861378,0,0,0,test
2026-02-02,nelamangala_apmc,onion,2415.52,60.52,4.119362325197389,0,0,0,test
2026-02-03,nelamangala_apmc,onion,2517.1,55.76,4.038831852291842,0,0,0,test
2026-02-04,nelamangala_apmc,onion,2506.33,55.68,4.03742141482248,0,0,0,test
2026-02-05,nelamangala_apmc,onion,2562.11,61.72,4.138680376042152,0,0,0,test
2026-02-06,nelamangala_apmc,onion,2725.61,49.83,3.928486731458811,0,0,0,test
2026-02-07,nelamangala_apmc,onion,2458.76,59.25,4.098502572370764,0,0,0,test
2026-02-08,nelamangala_apmc,onion,2622.93,55.99,4.0428758138469085,0,0,0,test
2026-02-09,nelamangala_apmc,onion,2561.15,59.68,4.105614154480332,0,0,0,test
2026-02-10,nelamangala_apmc,onion,2513.88,61.73,4.138839802108651,0,0,0,test
2026-02-11,nelamangala_apmc,onion,2561.57,60.54,4.119687369893896,0,0,0,test
2026-02-12,nelamangala_apmc,onion,2362.34,49.29,3.9178062501838733,0,0,0,test
2026-02-13,nelamangala_apmc,onion,,,0.0,1,0,0,test
2026-02-14,nelamangala_apmc,onion,2389.08,71.45,4.282896668766692,0,0,0,test
2026-02-15,nelamangala_apmc,onion,2576.43,73.91,4.316287392959792,0,0,0,test
2026-02-16,nelamangala_apmc,onion,2540.37,62.98,4.158570534521372,0,0,0,test
2026-02-17,nelamangala_apmc,onion,2398.15,61.69,4.138201945285877,0,0,0,test
2026-02-18,nelamangala_apmc,onion,2537.81,63.99,4.174233411906258,0,0,0,test
2026-02-19,nelamangala_apmc,onion,2541.21,62.4,4.14946386144318,0,0,0,test
2026-02-20,nelamangala_apmc,onion,2516.85,55.22,4.029272565478386,0,0,0,test
2026-02-21,nelamangala_apmc,onion,2485.18,69.5,4.255612709818223,0,0,0,test
2026-02-22,nelamangala_apmc,onion,2565.71,57.36,4.066630723654585,0,0,0,test
2026-02-23,nelamangala_apmc,onion,2522.35,62.33,4.148359150528339,0,0,0,test
2026-02-24,nelamangala_apmc,onion,,,0.0,1,0,0,test
2026-02-25,nelamangala_apmc,onion,2186.3,62.45,4.150252194160397,0,0,0,test
2026-02-26,nelamangala_apmc,onion,2566.13,57.28,4.065258981327004,0,0,0,test
2026-02-27,nelamangala_apmc,onion,2561.59,63.18,4.161691635681711,0,0,0,test
2026-02-28,nelamangala_apmc,onion,2521.99,54.76,4.0210567664522685,0,0,0,test
2026-03-01,nelamangala_apmc,onion,2475.15,56.37,4.04952151861378,0,0,0,test
2026-03-02,nelamangala_apmc,onion,2429.28,55.68,4.03742141482248,0,0,0,test
2026-03-03,nelamangala_apmc,onion,2645.01,55.82,4.039888376426042,0,0,0,test
2026-03-04,nelamangala_apmc,onion,2511.62,67.58,4.228000947034774,0,0,0,test
2026-03-05,nelamangala_apmc,onion,2651.74,55.33,4.031227252906622,0,0,0,test
2026-03-06,nelamangala_apmc,onion,2763.65,54.95,4.024458434757935,0,0,0,test
2026-03-07,nelamangala_apmc,onion,2677.88,57.86,4.075161742805327,0,0,0,test
2026-03-08,nelamangala_apmc,onion,2567.98,56.05,4.0439280763080845,0,0,0,test
2026-03-09,nelamangala_apmc,onion,2502.37,65.99,4.204543354520176,0,0,0,test
2026-03-10,nelamangala_apmc,onion,2574.19,57.89,4.07567129695648,0,0,0,test
2026-03-11,nelamangala_apmc,onion,2608.11,54.77,4.021236090401462,0,0,0,test
2026-03-12,nelamangala_apmc,onion,2620.06,55.69,4.037597828336212,0,0,0,test
2026-03-13,nelamangala_apmc,onion,2607.12,60.71,4.122445992332976,0,0,0,test
2026-03-14,nelamangala_apmc,onion,2579.11,66.17,4.207226719278773,0,0,0,test
2026-03-15,nelamangala_apmc,onion,2854.65,48.19,3.8956903508072482,0,0,0,test
2026-03-16,nelamangala_apmc,onion,2664.53,57.48,4.068684815441523,0,0,0,test
2026-03-17,nelamangala_apmc,onion,2499.77,61.11,4.128907006571212,0,0,0,test
2026-03-18,nelamangala_apmc,onion,2499.36,54.22,4.011325206502009,0,0,0,test
2026-03-19,nelamangala_apmc,onion,2568.01,65.55,4.197953544841121,0,0,0,test
2026-03-20,nelamangala_apmc,onion,2770.07,49.92,3.930255773689206,0,0,0,test
2026-03-21,nelamangala_apmc,onion,2594.05,66.24,4.208268308540415,0,0,0,test
2026-03-22,nelamangala_apmc,onion,2531.31,51.96,3.9695369116287527,0,0,0,test
2026-03-23,nelamangala_apmc,onion,,,0.0,1,0,0,test
2026-03-24,nelamangala_apmc,onion,2570.69,55.17,4.028382806544341,0,0,0,test
2026-03-25,nelamangala_apmc,onion,2592.31,50.6,3.9435216724875173,0,0,0,test
2026-03-26,nelamangala_apmc,onion,,,0.0,1,0,0,test
2026-03-27,nelamangala_apmc,onion,2520.13,58.52,4.086312390524837,0,0,0,test
2026-03-28,nelamangala_apmc,onion,2612.82,60.8,4.123903364463645,0,0,0,test
2026-03-29,nelamangala_apmc,onion,2779.81,58.78,4.090671156855792,0,0,0,test
2026-03-30,nelamangala_apmc,onion,2561.17,50.52,3.9419700817960983,0,0,0,test
2026-03-31,nelamangala_apmc,onion,2614.93,59.26,4.098668533702155,0,0,0,test
2026-04-01,nelamangala_apmc,onion,2640.96,67.15,4.221711158142542,0,0,0,test
2026-04-02,nelamangala_apmc,onion,,,0.0,1,0,0,test
2026-04-03,nelamangala_apmc,onion,2454.77,59.46,4.101981989351312,0,0,0,test
2026-04-04,nelamangala_apmc,onion,2393.92,53.08,3.9904644317347087,0,0,0,test
2026-04-05,nelamangala_apmc,onion,2621.93,57.83,4.0746519288763645,0,0,0,test
2026-04-06,nelamangala_apmc,onion,2623.6,55.08,4.0267792427263345,0,0,0,test
2026-04-07,nelamangala_apmc,onion,2438.32,66.24,4.208268308540415,0,0,0,test
2026-04-08,nelamangala_apmc,onion,2650.67,59.05,4.095177548525992,0,0,0,test
2026-04-09,nelamangala_apmc,onion,2470.81,51.88,3.9680251955434307,0,0,0,test
2026-04-10,nelamangala_apmc,onion,2530.93,55.78,4.039184151044825,0,0,0,test
2026-04-11,nelamangala_apmc,onion,2621.98,54.91,4.0237432550385535,0,0,0,test
2026-04-12,nelamangala_apmc,onion,2519.69,47.12,3.873697891106478,0,0,0,test
2026-04-13,nelamangala_apmc,onion,2636.05,51.45,3.9598603348423063,0,0,0,test
2026-04-14,nelamangala_apmc,onion,2654.8,64.22,4.177766170361173,0,0,0,test
2026-04-15,nelamangala_apmc,onion,2494.7,59.05,4.095177548525992,0,0,0,test
2026-04-16,nelamangala_apmc,onion,2706.17,63.28,4.163248540869312,0,0,0,test
2026-04-17,nelamangala_apmc,onion,2594.53,58.05,4.078384542643371,0,0,0,test
2026-04-18,nelamangala_apmc,onion,2561.94,64.51,4.182202802743785,0,0,0,test
2026-04-19,nelamangala_apmc,onion,2502.31,57.71,4.072610070076094,0,0,0,test
2026-04-20,nelamangala_apmc,onion,2661.48,63.97,4.17392562489244,0,0,0,test
2026-04-21,nelamangala_apmc,onion,2549.07,54.33,4.013315256910018,0,0,0,test
2026-04-22,nelamangala_apmc,onion,2462.43,57.24,4.06457240388843,0,0,0,test
2026-04-23,nelamangala_apmc,onion,2450.65,63.77,4.170842533194826,0,0,0,test
2026-04-24,nelamangala_apmc,onion,,,0.0,1,0,0,test
2026-04-25,nelamangala_apmc,onion,2611.58,58.86,4.0920085024245525,0,0,0,test
2026-04-26,nelamangala_apmc,onion,2331.87,64.01,4.174541104216377,0,0,0,test
2026-04-27,nelamangala_apmc,onion,2682.92,60.66,4.121635422458004,0,0,0,test
2026-04-28,nelamangala_apmc,onion,2523.15,51.05,3.952204795060978,0,0,0,test
2026-04-29,nelamangala_apmc,onion,2610.73,56.13,4.045329372736371,0,0,0,test
2026-04-30,nelamangala_apmc,onion,2535.5,55.25,4.029806041084529,0,0,0,test
2026-05-01,nelamangala_apmc,onion,2288.9,57.77,4.073631520624559,0,0,0,test
2026-05-02,nelamangala_apmc,onion,2187.01,67.46,4.226249633102039,0,0,0,test
2023-01-02,ramanagara_apmc,onion,2179.8,68.68,4.243913332544247,0,0,1,train
2023-01-03,ramanagara_apmc,onion,2178.01,76.18,4.346140356109473,0,0,1,train
2023-01-04,ramanagara_apmc,onion,,,0.0,1,0,0,train
2023-01-05,ramanagara_apmc,onion,2222.4,58.63,4.0881588031350145,0,0,1,train
2023-01-06,ramanagara_apmc,onion,2386.95,56.9,4.05871738457895,0,0,1,train
2023-01-07,ramanagara_apmc,onion,2355.79,59.41,4.101154654150649,0,0,1,train
2023-01-08,ramanagara_apmc,onion,2310.42,62.21,4.146462516484207,0,0,1,train
2023-01-09,ramanagara_apmc,onion,2149.0,70.15,4.264790324535862,0,0,1,train
2023-01-10,ramanagara_apmc,onion,2323.9,67.25,4.223177434065069,0,0,1,train
2023-01-11,ramanagara_apmc,onion,2187.14,64.1,4.175924549214524,0,0,1,train
2023-01-12,ramanagara_apmc,onion,2247.87,66.1,4.206184043977636,0,0,1,train
2023-01-13,ramanagara_apmc,onion,2370.66,59.07,4.09551054886207,0,0,1,train
2023-01-14,ramanagara_apmc,onion,2343.41,67.77,4.230767603331745,0,0,1,train
2023-01-15,ramanagara_apmc,onion,2328.51,66.78,4.2162671661789055,0,0,1,train
2023-01-16,ramanagara_apmc,onion,2326.34,68.31,4.238589195929893,0,0,1,train
2023-01-17,ramanagara_apmc,onion,2152.27,59.88,4.1089047135534305,0,0,1,train
2023-01-18,ramanagara_apmc,onion,2269.65,66.03,4.205140280369866,0,0,1,train
2023-01-19,ramanagara_apmc,onion,2184.78,63.0,4.1588830833596715,0,0,1,train
2023-01-20,ramanagara_apmc,onion,2150.45,72.05,4.291144138196708,0,0,1,train
2023-01-21,ramanagara_apmc,onion,2387.65,58.65,4.0884941485439255,0,0,1,train
2023-01-22,ramanagara_apmc,onion,2063.71,67.15,4.221711158142542,0,0,1,train
2023-01-23,ramanagara_apmc,onion,2176.06,68.51,4.2414706271123945,0,0,1,train
2023-01-24,ramanagara_apmc,onion,2115.29,57.19,4.063713518668578,0,0,1,train
2023-01-25,ramanagara_apmc,onion,2143.9,70.89,4.27513717299578,0,0,1,train
2023-01-26,ramanagara_apmc,onion,2147.21,69.4,4.254193263163997,0,0,1,train
2023-01-27,ramanagara_apmc,onion,2317.84,59.12,4.0963425648847736,0,0,1,train
2023-01-28,ramanagara_apmc,onion,,,0.0,1,0,0,train
2023-01-29,ramanagara_apmc,onion,2369.82,56.29,4.048126088420487,0,0,1,train
2023-01-30,ramanagara_apmc,onion,2231.29,67.92,4.232946411659729,0,0,1,train
2023-01-31,ramanagara_apmc,onion,2256.57,65.6,4.198704577546343,0,0,1,train
2023-02-01,ramanagara_apmc,onion,2399.14,75.57,4.338205355125032,0,0,1,train
2023-02-02,ramanagara_apmc,onion,2661.63,52.15,3.973118104787957,0,0,1,train
2023-02-03,ramanagara_apmc,onion,2336.68,62.95,4.158101528024852,0,0,1,train
2023-02-04,ramanagara_apmc,onion,2426.81,56.58,4.05317528518403,0,0,1,train
2023-02-05,ramanagara_apmc,onion,2655.7,55.01,4.025530246221741,0,0,1,train
2023-02-06,ramanagara_apmc,onion,2523.51,57.77,4.073631520624559,0,0,1,train
2023-02-07,ramanagara_apmc,onion,2429.48,64.39,4.180369341573185,0,0,1,train
2023-02-08,ramanagara_apmc,onion,2609.82,59.47,4.1021473742851216,0,0,1,train
2023-02-09,ramanagara_apmc,onion,2577.16,60.13,4.113002744040634,0,0,1,train
2023-02-10,ramanagara_apmc,onion,2540.69,55.7,4.037774210733707,0,0,1,train
2023-02-11,ramanagara_apmc,onion,2683.41,63.4,4.165113633110308,0,0,1,train
2023-02-12,ramanagara_apmc,onion,2340.03,68.11,4.235699438103303,0,0,1,train
2023-02-13,ramanagara_apmc,onion,2638.23,63.03,4.159351723530711,0,0,1,train
2023-02-14,ramanagara_apmc,onion,2664.77,59.77,4.107096246147264,0,0,1,train
2023-02-15,ramanagara_apmc,onion,2529.65,56.13,4.045329372736371,0,0,1,train
2023-02-16,ramanagara_apmc,onion,2363.95,62.54,4.15166962884137,0,0,1,train
2023-02-17,ramanagara_apmc,onion,2523.82,58.12,4.079569276639947,0,0,1,train
2023-02-18,ramanagara_apmc,onion,2465.27,57.99,4.077367938014984,0,0,1,train
2023-02-19,ramanagara_apmc,onion,2429.25,64.49,4.181897459229962,0,0,1,train
2023-02-20,ramanagara_apmc,onion,2488.42,68.57,4.24233343993555,0,0,1,train
2023-02-21,ramanagara_apmc,onion,2593.45,65.45,4.196449785159254,0,0,1,train
2023-02-22,ramanagara_apmc,onion,2479.32,51.28,3.956613888756021,0,0,1,train
2023-02-23,ramanagara_apmc,onion,2548.3,56.01,4.043226691043491,0,0,1,train
2023-02-24,ramanagara_apmc,onion,2481.4,57.38,4.0669733654259685,0,0,1,train
2023-02-25,ramanagara_apmc,onion,2482.65,57.44,4.068000586882499,0,0,1,train
2023-02-26,ramanagara_apmc,onion,2423.62,65.85,4.202451303547952,0,0,1,train
2023-02-27,ramanagara_apmc,onion,2653.72,62.68,4.1538705415361274,0,0,1,train
2023-02-28,ramanagara_apmc,onion,2505.13,58.71,4.089499510558901,0,0,1,train
2023-03-01,ramanagara_apmc,onion,2486.36,68.25,4.237723145067448,0,0,1,train
2023-03-02,ramanagara_apmc,onion,2598.64,55.4,4.032469158504013,0,0,1,train
2023-03-03,ramanagara_apmc,onion,2784.48,51.31,3.95718755738252,0,0,1,train
2023-03-04,ramanagara_apmc,onion,2562.84,54.39,4.014399072045013,0,0,1,train
2023-03-05,ramanagara_apmc,onion,2745.27,54.93,4.024100908833496,0,0,1,train
2023-03-06,ramanagara_apmc,onion,2607.77,54.31,4.012953724006587,0,0,1,train
2023-03-07,ramanagara_apmc,onion,2523.72,64.68,4.184794465144173,0,0,1,train
2023-03-08,ramanagara_apmc,onion,2531.24,54.37,4.014037930834876,0,0,1,train
2023-03-09,ramanagara_apmc,onion,2647.85,57.72,4.07278038430626,0,0,1,train
2023-03-10,ramanagara_apmc,onion,2554.3,58.88,4.092342559551428,0,0,1,train
2023-03-11,ramanagara_apmc,onion,2712.22,54.96,4.024637149797281,0,0,1,train
2023-03-12,ramanagara_apmc,onion,2652.9,61.41,4.133725518945951,0,0,1,train
2023-03-13,ramanagara_apmc,onion,2461.12,52.72,3.9837853716550367,0,0,1,train
2023-03-14,ramanagara_apmc,onion,2529.62,64.81,4.186771802468027,0,0,1,train
2023-03-15,ramanagara_apmc,onion,2527.89,60.14,4.113166316462689,0,0,1,train
2023-03-16,ramanagara_apmc,onion,2573.77,55.59,4.035832291154432,0,0,1,train
2023-03-17,ramanagara_apmc,onion,2531.05,63.39,4.164958341550092,0,0,1,train
2023-03-18,ramanagara_apmc,onion,2556.59,57.31,4.065773605234065,0,0,1,train
2023-03-19,ramanagara_apmc,onion,2524.71,59.08,4.09567700745588,0,0,1,train
2023-03-20,ramanagara_apmc,onion,2552.3,50.86,3.9485477801105184,0,0,1,train
2023-03-21,ramanagara_apmc,onion,2641.52,53.8,4.00369019395397,0,0,1,train
2023-03-22,ramanagara_apmc,onion,2599.14,63.2,4.162003210695915,0,0,1,train
2023-03-23,ramanagara_apmc,onion,2623.08,52.68,3.9830404926634264,0,0,1,train
2023-03-24,ramanagara_apmc,onion,2565.4,57.04,4.061132428015987,0,0,1,train
2023-03-25,ramanagara_apmc,onion,2618.56,58.16,4.080245637842599,0,0,1,train
2023-03-26,ramanagara_apmc,onion,2650.71,62.14,4.145354483129846,0,0,1,train
2023-03-27,ramanagara_apmc,onion,2683.46,50.18,3.935348830731643,0,0,1,train
2023-03-28,ramanagara_apmc,onion,2452.78,63.37,4.164647686064525,0,0,1,train
2023-03-29,ramanagara_apmc,onion,2592.16,57.46,4.0683427596831,0,0,1,train
2023-03-30,ramanagara_apmc,onion,,,0.0,1,0,0,train
2023-03-31,ramanagara_apmc,onion,2485.3,53.23,3.993234260852969,0,0,1,train
2023-04-01,ramanagara_apmc,onion,2543.43,55.24,4.029628247502409,0,0,1,train
2023-04-02,ramanagara_apmc,onion,2496.98,65.51,4.19735231229633,0,0,1,train
2023-04-03,ramanagara_apmc,onion,2450.98,61.53,4.1356464415792065,0,0,1,train
2023-04-04,ramanagara_apmc,onion,2425.04,48.34,3.8987351111012107,0,0,1,train
2023-04-05,ramanagara_apmc,onion,2591.9,61.94,4.142181891636261,0,0,1,train
2023-04-06,ramanagara_apmc,onion,2522.71,63.75,4.1705337005796475,0,0,1,train
2023-04-07,ramanagara_apmc,onion,2328.88,62.46,4.150409786155049,0,0,1,train
2023-04-08,ramanagara_apmc,onion,2693.51,60.25,4.114963849424837,0,0,1,train
2023-04-09,ramanagara_apmc,onion,2436.7,65.38,4.195395806291828,0,0,1,train
2023-04-10,ramanagara_apmc,onion,2505.21,53.44,3.9970991777832654,0,0,1,train
