date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2023-11-18,malur_apmc,potato,1506.11,82.16,4.420766462989812,0,0,1,train
2023-11-19,malur_apmc,potato,,,0.0,1,0,0,train
2023-11-20,malur_apmc,potato,1518.12,82.48,4.4246070822090005,0,0,1,train
2023-11-21,malur_apmc,potato,1544.97,84.92,4.453416630760555,0,0,1,train
2023-11-22,malur_apmc,potato,1372.19,77.06,4.357477761752469,0,0,1,train
2023-11-23,malur_apmc,potato,1358.12,88.94,4.499142781342561,0,0,1,train
2023-11-24,malur_apmc,potato,1563.62,77.98,4.369194655858504,0,0,1,train
2023-11-25,malur_apmc,potato,1420.17,82.1,4.420044701861403,0,0,1,train
2023-11-26,malur_apmc,potato,1456.7,86.56,4.472324272654662,0,0,1,train
2023-11-27,malur_apmc,potato,1479.45,85.06,4.455044727410454,0,0,1,train
2023-11-28,malur_apmc,potato,1578.53,77.81,4.3670398923655585,0,0,1,train
2023-11-29,malur_apmc,potato,1579.07,80.97,4.406353326664939,0,0,1,train
2023-11-30,malur_apmc,potato,,,0.0,1,0,0,train
2023-12-01,malur_apmc,potato,1550.2,77.9,4.368181227851829,0,0,1,train
2023-12-02,malur_apmc,potato,1837.02,74.09,4.318687394111793,0,0,1,train
2023-12-03,malur_apmc,potato,1765.09,78.92,4.381026134340298,0,0,1,train
2023-12-04,malur_apmc,potato,1630.21,63.17,4.161535811762424,0,0,1,train
2023-12-05,malur_apmc,potato,1874.28,63.09,4.160288345516135,0,0,1,train
2023-12-06,malur_apmc,potato,1835.83,83.32,4.434619084793052,0,0,1,train
2023-12-07,malur_apmc,potato,1768.46,74.64,4.325985243790257,0,0,1,train
2023-12-08,malur_apmc,potato,1652.95,67.27,4.223470431430189,0,0,1,train
2023-12-09,malur_apmc,potato,1709.95,68.69,4.244056835450428,0,0,1,train
2023-12-10,malur_apmc,potato,1798.15,71.85,4.288402532641213,0,0,1,train
2023-12-11,malur_apmc,potato,1924.55,65.42,4.195998215948601,0,0,1,train
2023-12-12,malur_apmc,potato,1662.95,79.07,4.382901252084542,0,0,1,train
2023-12-13,malur_apmc,potato,1800.56,70.95,4.2759714333333765,0,0,1,train
2023-12-14,malur_apmc,potato,1653.96,78.54,4.376260039779544,0,0,1,train
2023-12-15,malur_apmc,potato,1704.45,73.1,4.3054155323020415,0,0,1,train
2023-12-16,malur_apmc,potato,1810.54,74.2,4.320151230955794,0,0,1,train
2023-12-17,malur_apmc,potato,1583.45,74.44,4.323337638325202,0,0,1,train
2023-12-18,malur_apmc,potato,1826.97,75.14,4.332573750954351,0,0,1,train
2023-12-19,malur_apmc,potato,1718.65,73.54,4.311335894051113,0,0,1,train
2023-12-20,malur_apmc,potato,1863.42,73.26,4.307572448748934,0,0,1,train
2023-12-21,malur_apmc,potato,1751.07,68.55,4.242045918369452,0,0,1,train
2023-12-22,malur_apmc,potato,1896.74,70.62,4.271374364570287,0,0,1,train
2023-12-23,malur_apmc,potato,,,0.0,1,0,0,train
2023-12-24,malur_apmc,potato,1708.08,66.71,4.215233879497554,0,0,1,train
2023-12-25,malur_apmc,potato,1764.22,69.36,4.253624919869357,0,0,1,train
2023-12-26,malur_apmc,potato,1844.07,77.73,4.3660242771963755,0,0,1,train
2023-12-27,malur_apmc,potato,1780.9,73.27,4.307707101681205,0,0,1,train
2023-12-28,malur_apmc,potato,1742.14,78.88,4.380525508547614,0,0,1,train
2023-12-29,malur_apmc,potato,1789.92,62.03,4.143610803525019,0,0,1,train
2023-12-30,malur_apmc,potato,1799.31,65.42,4.195998215948601,0,0,1,train
2023-12-31,malur_apmc,potato,1875.27,65.81,4.2018527699373855,0,0,1,train
2024-01-01,malur_apmc,potato,2159.6,67.09,4.220830359494875,0,0,1,train
2024-01-02,malur_apmc,potato,2196.01,57.55,4.069881090043726,0,0,1,train
2024-01-03,malur_apmc,potato,2061.4,67.6,4.22829253473184,0,0,1,train
2024-01-04,malur_apmc,potato,2058.78,63.19,4.161847435323687,0,0,1,train
2024-01-05,malur_apmc,potato,2151.34,56.61,4.053696163744291,0,0,1,train
2024-01-06,malur_apmc,potato,2033.19,69.45,4.254903238344689,0,0,1,train
2024-01-07,malur_apmc,potato,2096.44,66.96,4.2189192968037315,0,0,1,train
2024-01-08,malur_apmc,potato,2037.2,65.82,4.20200243692861,0,0,1,train
2024-01-09,malur_apmc,potato,2272.21,51.17,3.9545076170343014,0,0,1,train
2024-01-10,malur_apmc,potato,2055.87,65.75,4.200954297280359,0,0,1,train
2024-01-11,malur_apmc,potato,2202.65,58.57,4.087152091640596,0,0,1,train
2024-01-12,malur_apmc,potato,1831.53,65.91,4.2033484327947255,0,0,1,train
2024-01-13,malur_apmc,potato,,,0.0,1,0,0,train
2024-01-14,malur_apmc,potato,,,0.0,1,0,0,train
2024-01-15,malur_apmc,potato,2056.7,60.31,4.115942961774596,0,0,1,train
2024-01-16,malur_apmc,potato,2063.69,63.25,4.162781723775329,0,0,1,train
2024-01-17,malur_apmc,potato,2075.53,61.27,4.13147976888436,0,0,1,train
2024-01-18,malur_apmc,potato,2205.2,58.61,4.087823345231835,0,0,1,train
2024-01-19,malur_apmc,potato,2083.86,77.77,4.3665322137152325,0,0,1,train
2024-01-20,malur_apmc,potato,2283.12,54.52,4.016743316198549,0,0,1,train
2024-01-21,malur_apmc,potato,2024.93,56.55,4.0526541351678915,0,0,1,train
2024-01-22,malur_apmc,potato,1877.56,60.98,4.126811752359602,0,0,1,train
2024-01-23,malur_apmc,potato,2018.39,60.35,4.116595171156921,0,0,1,train
2024-01-24,malur_apmc,potato,2029.09,55.33,4.031227252906622,0,0,1,train
2024-01-25,malur_apmc,potato,,,0.0,1,0,0,train
2024-01-26,malur_apmc,potato,2127.94,55.52,4.034594557816327,0,0,1,train
2024-01-27,malur_apmc,potato,2055.6,65.63,4.199154926574446,0,0,1,train
2024-01-28,malur_apmc,potato,2071.87,61.94,4.142181891636261,0,0,1,train
2024-01-29,malur_apmc,potato,2000.7,61.72,4.138680376042152,0,0,1,train
2024-01-30,malur_apmc,potato,2078.35,66.35,4.209902902856373,0,0,1,train
2024-01-31,malur_apmc,potato,,,0.0,1,0,0,train
2024-02-01,malur_apmc,potato,2262.79,59.95,4.110053855927281,0,0,1,train
2024-02-02,malur_apmc,potato,2276.09,61.63,4.137244396537321,0,0,1,train
2024-02-03,malur_apmc,potato,2303.75,53.99,4.007151350519723,0,0,1,train
2024-02-04,malur_apmc,potato,2348.23,53.53,3.9987510089379703,0,0,1,train
2024-02-05,malur_apmc,potato,2206.51,63.08,4.160132302760104,0,0,1,train
2024-02-06,malur_apmc,potato,2159.36,60.23,4.114637265489863,0,0,1,train
2024-02-07,malur_apmc,potato,2206.31,61.17,4.129872568281246,0,0,1,train
2024-02-08,malur_apmc,potato,2324.44,59.98,4.110545941560109,0,0,1,train
2024-02-09,malur_apmc,potato,2156.84,60.29,4.11561669749764,0,0,1,train
2024-02-10,malur_apmc,potato,2199.01,68.37,4.23945449739721,0,0,1,train
2024-02-11,malur_apmc,potato,2321.32,56.13,4.045329372736371,0,0,1,train
2024-02-12,malur_apmc,potato,2144.78,57.49,4.068855799454934,0,0,1,train
2024-02-13,malur_apmc,potato,2257.72,53.31,3.994708372046754,0,0,1,train
2024-02-14,malur_apmc,potato,2176.52,66.15,4.206928922969246,0,0,1,train
2024-02-15,malur_apmc,potato,2160.48,57.48,4.068684815441523,0,0,1,train
2024-02-16,malur_apmc,potato,2246.27,57.75,4.073291153024268,0,0,1,train
2024-02-17,malur_apmc,potato,2270.93,61.61,4.136925009757219,0,0,1,train
2024-02-18,malur_apmc,potato,,,0.0,1,0,0,train
2024-02-19,malur_apmc,potato,2132.38,60.14,4.113166316462689,0,0,1,train
2024-02-20,malur_apmc,potato,2351.9,63.55,4.167440117292651,0,0,1,train
2024-02-21,malur_apmc,potato,2268.0,61.74,4.138999202762532,0,0,1,train
2024-02-22,malur_apmc,potato,2472.51,56.12,4.0451543180313285,0,0,1,train
2024-02-23,malur_apmc,potato,2267.57,57.47,4.068513802187579,0,0,1,train
2024-02-24,malur_apmc,potato,2210.43,54.52,4.016743316198549,0,0,1,train
2024-02-25,malur_apmc,potato,2422.48,55.47,4.033709523684745,0,0,1,train
2024-02-26,malur_apmc,potato,2265.35,58.6,4.087655574071304,0,0,1,train
2024-02-27,malur_apmc,potato,2342.17,60.85,4.124712098838497,0,0,1,train
2024-02-28,malur_apmc,potato,2545.06,47.47,3.8809450498572846,0,0,1,train
2024-02-29,malur_apmc,potato,2273.81,57.64,4.071417057578396,0,0,1,train
2024-03-01,malur_apmc,potato,2362.42,65.3,4.194189897191817,0,0,1,train
2024-03-02,malur_apmc,potato,2411.92,62.04,4.143769445549624,0,0,1,train
2024-03-03,malur_apmc,potato,2326.91,54.16,4.010238052925101,0,0,1,train
2024-03-04,malur_apmc,potato,2390.08,63.09,4.160288345516135,0,0,1,train
2024-03-05,malur_apmc,potato,2153.58,57.41,4.067487108052218,0,0,1,train
2024-03-06,malur_apmc,potato,2435.97,52.78,3.9849016508407185,0,0,1,train
2024-03-07,malur_apmc,potato,2294.76,60.36,4.116758157059,0,0,1,train
2024-03-08,malur_apmc,potato,2280.47,65.85,4.202451303547952,0,0,1,train
2024-03-09,malur_apmc,potato,2432.82,63.65,4.168988105217867,0,0,1,train
2024-03-10,malur_apmc,potato,2388.45,62.48,4.150724895658208,0,0,1,train
2024-03-11,malur_apmc,potato,2220.65,64.67,4.184642200202881,0,0,1,train
2024-03-12,malur_apmc,potato,2325.49,64.48,4.181744752502934,0,0,1,train
2024-03-13,malur_apmc,potato,2288.02,58.83,4.09150720740194,0,0,1,train
2024-03-14,malur_apmc,potato,2337.69,55.46,4.033532422825343,0,0,1,train
2024-03-15,malur_apmc,potato,2580.15,54.92,4.0239220979255546,0,0,1,train
2024-03-16,malur_apmc,potato,2380.68,58.32,4.082946517269732,0,0,1,train
2024-03-17,malur_apmc,potato,2339.5,58.07,4.078723181319144,0,0,1,train
2024-03-18,malur_apmc,potato,2367.91,60.63,4.121148764974151,0,0,1,train
2024-03-19,malur_apmc,potato,2410.65,52.31,3.9761239308346696,0,0,1,train
2024-03-20,malur_apmc,potato,2489.3,58.13,4.079738409832738,0,0,1,train
2024-03-21,malur_apmc,potato,2260.34,66.33,4.20960590255719,0,0,1,train
2024-03-22,malur_apmc,potato,2275.72,56.27,4.047776926405766,0,0,1,train
2024-03-23,malur_apmc,potato,2429.02,58.95,4.093510881473524,0,0,1,train
2024-03-24,malur_apmc,potato,2404.54,60.31,4.115942961774596,0,0,1,train
2024-03-25,malur_apmc,potato,2278.54,62.38,4.149148354262775,0,0,1,train
2024-03-26,malur_apmc,potato,2329.26,50.93,3.9498966578562276,0,0,1,train
2024-03-27,malur_apmc,potato,2457.17,58.54,4.086648355587631,0,0,1,train
2024-03-28,malur_apmc,potato,2398.4,65.51,4.19735231229633,0,0,1,train
2024-03-29,malur_apmc,potato,2461.59,51.03,3.9518204753022124,0,0,1,train
2024-03-30,malur_apmc,potato,2283.19,58.58,4.0873199472851365,0,0,1,train
2024-03-31,malur_apmc,potato,2382.29,49.68,3.925531355452938,0,0,1,train
2024-04-01,malur_apmc,potato,2226.78,66.84,4.2171519914836475,0,0,1,train
2024-04-02,malur_apmc,potato,2157.63,53.29,3.9943400479173596,0,0,1,train
2024-04-03,malur_apmc,potato,2166.63,49.96,3.931041011263908,0,0,1,train
2024-04-04,malur_apmc,potato,2138.26,63.99,4.174233411906258,0,0,1,train
2024-04-05,malur_apmc,potato,,,0.0,1,0,0,train
2024-04-06,malur_apmc,potato,2376.53,61.52,4.135486505553276,0,0,1,train
2024-04-07,malur_apmc,potato,2333.88,61.98,4.142817215672879,0,0,1,train
2024-04-08,malur_apmc,potato,2138.74,60.65,4.121473229610353,0,0,1,train
2024-04-09,malur_apmc,potato,2228.44,55.24,4.029628247502409,0,0,1,train
2024-04-10,malur_apmc,potato,2285.99,65.98,4.204394067366058,0,0,1,train
2024-04-11,malur_apmc,potato,2300.2,64.02,4.174694914875759,0,0,1,train
2024-04-12,malur_apmc,potato,2254.83,52.18,3.9736823858148735,0,0,1,train
2024-04-13,malur_apmc,potato,2255.13,62.05,4.143928062410929,0,0,1,train
2024-04-14,malur_apmc,potato,2404.24,60.28,4.1154535254323354,0,0,1,train
2024-04-15,malur_apmc,potato,2236.67,61.56,4.136126096237056,0,0,1,train
2024-04-16,malur_apmc,potato,2243.5,56.18,4.046204186894165,0,0,1,train
2024-04-17,malur_apmc,potato,2029.27,66.07,4.205736850111646,0,0,1,train
2024-04-18,malur_apmc,potato,2230.45,57.75,4.073291153024268,0,0,1,train
2024-04-19,malur_apmc,potato,2393.17,59.97,4.110381939919725,0,0,1,train
2024-04-20,malur_apmc,potato,2293.95,61.06,4.128101659020234,0,0,1,train
2024-04-21,malur_apmc,potato,2349.12,60.8,4.123903364463645,0,0,1,train
2024-04-22,malur_apmc,potato,2224.84,67.57,4.227855121296273,0,0,1,train
2024-04-23,malur_apmc,potato,2356.84,65.36,4.195094465322244,0,0,1,train
2024-04-24,malur_apmc,potato,2366.74,59.0,4.0943445622221,0,0,1,train
2024-04-25,malur_apmc,potato,2240.81,56.99,4.060270581888349,0,0,1,train
2024-04-26,malur_apmc,potato,2152.77,57.59,4.070564033556697,0,0,1,train
2024-04-27,malur_apmc,potato,2244.08,56.52,4.052132713412791,0,0,1,train
2024-04-28,malur_apmc,potato,2214.75,58.12,4.079569276639947,0,0,1,train
2024-04-29,malur_apmc,potato,2447.89,53.48,3.997833661841257,0,0,1,train
2024-04-30,malur_apmc,potato,2262.8,65.2,4.192680462942962,0,0,1,train
2024-05-01,malur_apmc,potato,1966.52,68.98,4.248209486939542,0,0,1,train
2024-05-02,malur_apmc,potato,1965.88,63.39,4.164958341550092,0,0,1,train
2024-05-03,malur_apmc,potato,2078.61,63.9,4.1728476237100445,0,0,1,train
2024-05-04,malur_apmc,potato,2171.93,64.09,4.175770927584296,0,0,1,train
2024-05-05,malur_apmc,potato,,,0.0,1,0,0,train
2024-05-06,malur_apmc,potato,1982.69,69.09,4.249780130512233,0,0,1,train
2024-05-07,malur_apmc,potato,2216.95,61.23,4.130837198581126,0,0,1,train
2024-05-08,malur_apmc,potato,2067.73,64.41,4.180675151973121,0,0,1,train
2024-05-09,malur_apmc,potato,2048.78,60.87,4.125035409542898,0,0,1,train
2024-05-10,malur_apmc,potato,1994.4,62.11,4.144879235596148,0,0,1,train
2024-05-11,malur_apmc,potato,1995.5,64.83,4.187075661479786,0,0,1,train
2024-05-12,malur_apmc,potato,2073.57,65.36,4.195094465322244,0,0,1,train
2024-05-13,malur_apmc,potato,,,0.0,1,0,0,train
2024-05-14,malur_apmc,potato,2008.3,63.61,4.168369197570074,0,0,1,train
2024-05-15,malur_apmc,potato,2098.19,67.45,4.226103551734458,0,0,1,train
2024-05-16,malur_apmc,potato,2026.36,73.12,4.3056854014171595,0,0,1,train
2024-05-17,malur_apmc,potato,2124.97,60.1,4.11251186617755,0,0,1,train
2024-05-18,malur_apmc,potato,2081.47,56.36,4.0493471962913645,0,0,1,train
2024-05-19,malur_apmc,potato,2157.2,62.46,4.150409786155049,0,0,1,train
2024-05-20,malur_apmc,potato,1993.33,64.14,4.176538799848087,0,0,1,train
2024-05-21,malur_apmc,potato,,,0.0,1,0,0,train
2024-05-22,malur_apmc,potato,1994.89,56.73,4.055776969072842,0,0,1,train
2024-05-23,malur_apmc,potato,2093.17,58.26,4.081934542145419,0,0,1,train
2024-05-24,malur_apmc,potato,,,0.0,1,0,0,train
2024-05-25,malur_apmc,potato,2053.84,63.22,4.162314688661368,0,0,1,train
2024-05-26,malur_apmc,potato,2132.71,60.24,4.114800570789483,0,0,1,train
2024-05-27,malur_apmc,potato,2067.88,71.44,4.282758633015213,0,0,1,train
2024-05-28,malur_apmc,potato,2121.5,56.93,4.059235385108533,0,0,1,train
2024-05-29,malur_apmc,potato,1977.43,74.59,4.325323999304086,0,0,1,train
2024-05-30,malur_apmc,potato,,,0.0,1,0,0,train
2024-05-31,malur_apmc,potato,2131.51,62.33,4.148359150528339,0,0,1,train
2024-06-01,malur_apmc,potato,1824.84,56.92,4.059062748077461,0,0,1,train
2024-06-02,malur_apmc,potato,1722.32,62.05,4.143928062410929,0,0,1,train
2024-06-03,malur_apmc,potato,1893.48,67.83,4.231639696410273,0,0,1,train
2024-06-04,malur_apmc,potato,1794.89,77.99,4.369321262176328,0,0,1,train
2024-06-05,malur_apmc,potato,1657.63,77.87,4.3678009274099,0,0,1,train
2024-06-06,malur_apmc,potato,1783.96,72.98,4.303794786404308,0,0,1,train
2024-06-07,malur_apmc,potato,1629.73,81.41,4.411706788775292,0,0,1,train
2024-06-08,malur_apmc,potato,1779.24,68.84,4.246206911531347,0,0,1,train
2024-06-09,malur_apmc,potato,1975.25,69.9,4.2612704335380815,0,0,1,train
2024-06-10,malur_apmc,potato,1668.37,73.93,4.316554344376219,0,0,1,train
2024-06-11,malur_apmc,potato,1907.6,64.67,4.184642200202881,0,0,1,train
2024-06-12,malur_apmc,potato,1632.92,76.74,4.353369925424077,0,0,1,train
2024-06-13,malur_apmc,potato,1738.73,72.58,4.2983732496766285,0,0,1,train
2024-06-14,malur_apmc,potato,1808.97,70.89,4.27513717299578,0,0,1,train
2024-06-15,malur_apmc,potato,1674.47,80.19,4.396792086874355,0,0,1,train
2024-06-16,malur_apmc,potato,1773.23,63.41,4.165268900558799,0,0,1,train
2024-06-17,malur_apmc,potato,1800.52,80.43,4.39974375547904,0,0,1,train
2024-06-18,malur_apmc,potato,1789.54,65.46,4.196600262926448,0,0,1,train
2024-06-19,malur_apmc,potato,1722.08,71.18,4.279162999214643,0,0,1,train
2024-06-20,malur_apmc,potato,1824.15,70.98,4.276388302650885,0,0,1,train
2024-06-21,malur_apmc,potato,1629.1,77.6,4.364371699435161,0,0,1,train
2024-06-22,malur_apmc,potato,1705.24,74.38,4.3225419878389895,0,0,1,train
2024-06-23,malur_apmc,potato,1977.18,63.88,4.1725394098071575,0,0,1,train
2024-06-24,malur_apmc,potato,1932.39,65.85,4.202451303547952,0,0,1,train
2024-06-25,malur_apmc,potato,1784.87,61.62,4.1370847158982595,0,0,1,train
2024-06-26,malur_apmc,potato,1778.6,70.98,4.276388302650885,0,0,1,train
2024-06-27,malur_apmc,potato,1822.38,74.36,4.3222766302681075,0,0,1,train
2024-06-28,malur_apmc,potato,1780.38,66.08,4.205885936955008,0,0,1,train
2024-06-29,malur_apmc,potato,,,0.0,1,0,0,train
2024-06-30,malur_apmc,potato,1858.88,67.78,4.23091300500412,0,0,1,train
2024-07-01,malur_apmc,potato,1486.98,81.22,4.409398581469732,0,0,1,train
2024-07-02,malur_apmc,potato,1498.77,77.03,4.35709336812867,0,0,1,train
2024-07-03,malur_apmc,potato,1429.06,79.6,4.389498649512583,0,0,1,train
2024-07-04,malur_apmc,potato,1444.63,78.97,4.381651564343798,0,0,1,train
2024-07-05,malur_apmc,potato,1631.58,74.92,4.3296801543016725,0,0,1,train
2024-07-06,malur_apmc,potato,1717.39,66.73,4.215529213226812,0,0,1,train
2024-07-07,malur_apmc,potato,1648.53,74.77,4.327702435943282,0,0,1,train
2024-07-08,malur_apmc,potato,1586.7,84.99,4.454231010422805,0,0,1,train
2024-07-09,malur_apmc,potato,1709.13,84.32,4.44640889360315,0,0,1,train
2024-07-10,malur_apmc,potato,1484.5,74.89,4.3292849234158215,0,0,1,train
2024-07-11,malur_apmc,potato,,,0.0,1,0,0,train
2024-07-12,malur_apmc,potato,1690.66,76.61,4.351696284866048,0,0,1,train
2024-07-13,malur_apmc,potato,1471.22,81.06,4.40745068701404,0,0,1,train
2024-07-14,malur_apmc,potato,1505.17,80.62,4.402074329977659,0,0,1,train
2024-07-15,malur_apmc,potato,1530.07,83.37,4.435211888177536,0,0,1,train
2024-07-16,malur_apmc,potato,1586.54,78.77,4.379147493923038,0,0,1,train
2024-07-17,malur_apmc,potato,1627.09,73.03,4.304470416455007,0,0,1,train
2024-07-18,malur_apmc,potato,1544.26,81.27,4.410006521180839,0,0,1,train
2024-07-19,malur_apmc,potato,1585.1,81.74,4.4157031610332655,0,0,1,train
2024-07-20,malur_apmc,potato,1517.79,68.23,4.237434294689934,0,0,1,train
2024-07-21,malur_apmc,potato,1437.94,90.49,4.516229676691444,0,0,1,train
2024-07-22,malur_apmc,potato,1536.36,69.52,4.25589635752967,0,0,1,train
2024-07-23,malur_apmc,potato,,,0.0,1,0,0,train
2024-07-24,malur_apmc,potato,1483.7,79.49,4.388132953105642,0,0,1,train
2024-07-25,malur_apmc,potato,1585.55,72.27,4.294151248171873,0,0,1,train
2024-07-26,malur_apmc,potato,1512.7,80.26,4.397653890559581,0,0,1,train
2024-07-27,malur_apmc,potato,1667.99,74.0,4.31748811353631,0,0,1,train
2024-07-28,malur_apmc,potato,1565.82,77.23,4.359653205696989,0,0,1,train
2024-07-29,malur_apmc,potato,,,0.0,1,0,0,train
2024-07-30,malur_apmc,potato,1476.26,80.55,4.401216329067023,0,0,1,train
2024-07-31,malur_apmc,potato,1652.97,71.32,4.281100716083921,0,0,1,train
2024-08-01,malur_apmc,potato,1419.75,83.66,4.438643235092778,0,0,1,train
2024-08-02,malur_apmc,potato,1337.63,93.82,4.551980357473973,0,0,1,train
2024-08-03,malur_apmc,potato,1382.37,92.79,4.541058240520847,0,0,1,train
2024-08-04,malur_apmc,potato,1545.96,74.19,4.320018243389936,0,0,1,train
2024-08-05,malur_apmc,potato,,,0.0,1,0,0,train
2024-08-06,malur_apmc,potato,1326.49,91.6,4.528289141652134,0,0,1,train
2024-08-07,malur_apmc,potato,1269.51,83.94,4.441945124885125,0,0,1,train
2024-08-08,malur_apmc,potato,1586.52,82.73,4.4275973362163406,0,0,1,train
2024-08-09,malur_apmc,potato,1453.29,79.62,4.38974675768902,0,0,1,train
2024-08-10,malur_apmc,potato,1293.32,89.04,4.500254016038531,0,0,1,train
2024-08-11,malur_apmc,potato,1212.12,97.13,4.586293130218402,0,0,1,train
2024-08-12,malur_apmc,potato,1426.66,88.73,4.496805161309966,0,0,1,train
2024-08-13,malur_apmc,potato,1271.01,87.58,4.483906098495052,0,0,1,train
2024-08-14,malur_apmc,potato,1352.57,89.33,4.503469631161752,0,0,1,train
2024-08-15,malur_apmc,potato,1197.94,97.88,4.59390699370938,0,0,1,train
2024-08-16,malur_apmc,potato,1359.46,88.79,4.497473610532717,0,0,1,train
2024-08-17,malur_apmc,potato,1356.2,84.4,4.447346100794524,0,0,1,train
2024-08-18,malur_apmc,potato,1324.54,84.8,4.4520190064939165,0,0,1,train
2024-08-19,malur_apmc,potato,1545.49,77.76,4.366405253770925,0,0,1,train
2024-08-20,malur_apmc,potato,1245.27,85.78,4.463376180370204,0,0,1,train
2024-08-21,malur_apmc,potato,1417.66,86.47,4.471295877431763,0,0,1,train
2024-08-22,malur_apmc,potato,1345.64,86.91,4.476313563863087,0,0,1,train
2024-08-23,malur_apmc,potato,1437.44,78.01,4.369574426734642,0,0,1,train
2024-08-24,malur_apmc,potato,1310.09,87.59,4.484018984423941,0,0,1,train
2024-08-25,malur_apmc,potato,1317.42,89.43,4.504576070752389,0,0,1,train
2024-08-26,malur_apmc,potato,1495.53,79.88,4.392966574712216,0,0,1,train
2024-08-27,malur_apmc,potato,1257.13,93.34,4.546905277856116,0,0,1,train
2024-08-28,malur_apmc,potato,1315.47,86.31,4.469465003822716,0,0,1,train
2024-08-29,malur_apmc,potato,1318.53,90.06,4.511518629906636,0,0,1,train
2024-08-30,malur_apmc,potato,1262.2,92.97,4.542975582394973,0,0,1,train
2024-08-31,malur_apmc,potato,1386.71,87.32,4.480966582528785,0,0,1,train
2024-09-01,malur_apmc,potato,1128.96,101.69,4.631714741210204,0,0,1,train
2024-09-02,malur_apmc,potato,1263.28,96.33,4.578107266438402,0,0,1,train
2024-09-03,malur_apmc,potato,1265.8,82.83,4.428790938649766,0,0,1,train
2024-09-04,malur_apmc,potato,1397.31,93.35,4.547011271814559,0,0,1,train
2024-09-05,malur_apmc,potato,1192.75,84.92,4.453416630760555,0,0,1,train
2024-09-06,malur_apmc,potato,1346.48,83.39,4.435448911169876,0,0,1,train
2024-09-07,malur_apmc,potato,1283.56,89.04,4.500254016038531,0,0,1,train
2024-09-08,malur_apmc,potato,1290.97,88.58,4.495132080779154,0,0,1,train
2024-09-09,malur_apmc,potato,1208.08,91.95,4.532061714167453,0,0,1,train
2024-09-10,malur_apmc,potato,1314.76,87.17,4.479266769098936,0,0,1,train
2024-09-11,malur_apmc,potato,1217.66,109.77,4.7074559795288415,0,0,1,train
2024-09-12,malur_apmc,potato,1326.54,91.87,4.531200665787917,0,0,1,train
2024-09-13,malur_apmc,potato,1143.91,109.87,4.70835834378426,0,0,1,train
2024-09-14,malur_apmc,potato,1284.32,85.3,4.457829598089382,0,0,1,train
2024-09-15,malur_apmc,potato,1284.64,88.66,4.496024738727294,0,0,1,train
2024-09-16,malur_apmc,potato,1174.52,94.75,4.561740628060756,0,0,1,train
2024-09-17,malur_apmc,potato,1153.68,105.23,4.665606554791922,0,0,1,train
2024-09-18,malur_apmc,potato,1266.77,98.46,4.599755553286593,0,0,1,train
2024-09-19,malur_apmc,potato,1168.16,103.04,4.64477544058045,0,0,1,train
2024-09-20,malur_apmc,potato,1191.48,102.46,4.639185064575369,0,0,1,train
2024-09-21,malur_apmc,potato,1257.39,93.45,4.548070593947519,0,0,1,train
2024-09-22,malur_apmc,potato,1394.96,82.06,4.419563238202607,0,0,1,train
2024-09-23,malur_apmc,potato,1138.32,97.17,4.58670066970443,0,0,1,train
2024-09-24,malur_apmc,potato,,,0.0,1,0,0,train
2024-09-25,malur_apmc,potato,1156.83,88.46,4.493791598004702,0,0,1,train
2024-09-26,malur_apmc,potato,1329.19,84.02,4.442886522930644,0,0,1,train
2024-09-27,malur_apmc,potato,1235.0,90.09,4.511848028756718,0,0,1,train
2024-09-28,malur_apmc,potato,1175.75,93.4,4.547541073151455,0,0,1,train
2024-09-29,malur_apmc,potato,1176.21,90.35,4.514698282824016,0,0,1,train
2024-09-30,malur_apmc,potato,1315.03,77.78,4.36665915754276,0,0,1,train
2024-10-01,malur_apmc,potato,1183.93,100.53,4.6203543213131315,0,0,1,train
2024-10-02,malur_apmc,potato,1314.24,85.94,4.465218225560646,0,0,1,train
2024-10-03,malur_apmc,potato,1267.83,95.32,4.567675981560511,0,0,1,train
2024-10-04,malur_apmc,potato,1486.27,73.3,4.308110951723713,0,0,1,train
2024-10-05,malur_apmc,potato,,,0.0,1,0,0,train
2024-10-06,malur_apmc,potato,1358.2,79.96,4.3939552055391555,0,0,1,train
2024-10-07,malur_apmc,potato,1298.54,98.7,4.602165676967792,0,0,1,train
2024-10-08,malur_apmc,potato,1356.27,87.09,4.478359019121704,0,0,1,train
2024-10-09,malur_apmc,potato,1198.95,99.41,4.609261803891345,0,0,1,train
2024-10-10,malur_apmc,potato,1528.89,80.56,4.401338945706255,0,0,1,train
2024-10-11,malur_apmc,potato,1326.92,86.42,4.470724089435168,0,0,1,train
2024-10-12,malur_apmc,potato,,,0.0,1,0,0,train
2024-10-13,malur_apmc,potato,1396.39,89.19,4.501918556177617,0,0,1,train
2024-10-14,malur_apmc,potato,1328.74,88.46,4.493791598004702,0,0,1,train
2024-10-15,malur_apmc,potato,1387.11,76.76,4.353627160152183,0,0,1,train
2024-10-16,malur_apmc,potato,1318.43,81.23,4.409520198982804,0,0,1,train
2024-10-17,malur_apmc,potato,,,0.0,1,0,0,train
2024-10-18,malur_apmc,potato,1232.8,95.82,4.572853584511548,0,0,1,train
2024-10-19,malur_apmc,potato,1290.01,94.64,4.560591142590124,0,0,1,train
