date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2023-12-02,ramanagara_apmc,ginger,5837.08,77.11,4.358118089622206,0,0,1,train
2023-12-03,ramanagara_apmc,ginger,5758.61,72.64,4.299188356364877,0,0,1,train
2023-12-04,ramanagara_apmc,ginger,6216.1,56.76,4.05629649458457,0,0,1,train
2023-12-05,ramanagara_apmc,ginger,5728.67,76.4,4.3489867805956814,0,0,1,train
2023-12-06,ramanagara_apmc,ginger,6517.44,66.9,4.21803603456465,0,0,1,train
2023-12-07,ramanagara_apmc,ginger,5279.33,81.78,4.416186486320586,0,0,1,train
2023-12-08,ramanagara_apmc,ginger,6353.66,69.01,4.248638088989106,0,0,1,train
2023-12-09,ramanagara_apmc,ginger,6200.43,65.88,4.202899968776446,0,0,1,train
2023-12-10,ramanagara_apmc,ginger,6610.5,67.96,4.233526626355437,0,0,1,train
2023-12-11,ramanagara_apmc,ginger,5936.04,59.51,4.10280864063423,0,0,1,train
2023-12-12,ramanagara_apmc,ginger,6221.4,67.26,4.223323943478561,0,0,1,train
2023-12-13,ramanagara_apmc,ginger,5812.11,76.24,4.346917457560314,0,0,1,train
2023-12-14,ramanagara_apmc,ginger,5434.21,68.52,4.241614480957137,0,0,1,train
2023-12-15,ramanagara_apmc,ginger,5869.09,68.87,4.246636372564359,0,0,1,train
2023-12-16,ramanagara_apmc,ginger,5959.85,70.48,4.2694176902912275,0,0,1,train
2023-12-17,ramanagara_apmc,ginger,5923.38,61.55,4.13596623691292,0,0,1,train
2023-12-18,ramanagara_apmc,ginger,5546.25,82.5,4.42484663185681,0,0,1,train
2023-12-19,ramanagara_apmc,ginger,6148.5,69.08,4.249637446628136,0,0,1,train
2023-12-20,ramanagara_apmc,ginger,5798.98,78.11,4.370839289033305,0,0,1,train
2023-12-21,ramanagara_apmc,ginger,5759.25,68.99,4.248352374701448,0,0,1,train
2023-12-22,ramanagara_apmc,ginger,5791.5,71.28,4.280547465724028,0,0,1,train
2023-12-23,ramanagara_apmc,ginger,5844.88,65.62,4.199004832765533,0,0,1,train
2023-12-24,ramanagara_apmc,ginger,6145.9,62.54,4.15166962884137,0,0,1,train
2023-12-25,ramanagara_apmc,ginger,5756.05,72.61,4.298780886070615,0,0,1,train
2023-12-26,ramanagara_apmc,ginger,6154.48,75.11,4.3321796622793,0,0,1,train
2023-12-27,ramanagara_apmc,ginger,5938.54,78.61,4.377139713100487,0,0,1,train
2023-12-28,ramanagara_apmc,ginger,5516.02,77.44,4.362334001328145,0,0,1,train
2023-12-29,ramanagara_apmc,ginger,5911.97,72.77,4.300952144896211,0,0,1,train
2023-12-30,ramanagara_apmc,ginger,5813.37,67.1,4.220977213155467,0,0,1,train
2023-12-31,ramanagara_apmc,ginger,6189.93,66.82,4.2168571366974925,0,0,1,train
2024-01-01,ramanagara_apmc,ginger,6369.12,60.59,4.120499519698952,0,0,1,train
2024-01-02,ramanagara_apmc,ginger,6710.52,72.78,4.3010876921685295,0,0,1,train
2024-01-03,ramanagara_apmc,ginger,6930.72,63.57,4.167749906638376,0,0,1,train
2024-01-04,ramanagara_apmc,ginger,6647.64,65.06,4.190563419962643,0,0,1,train
2024-01-05,ramanagara_apmc,ginger,6307.82,63.65,4.168988105217867,0,0,1,train
2024-01-06,ramanagara_apmc,ginger,6930.86,63.61,4.168369197570074,0,0,1,train
2024-01-07,ramanagara_apmc,ginger,6955.77,68.34,4.239021940256878,0,0,1,train
2024-01-08,ramanagara_apmc,ginger,6865.98,69.26,4.252202646837681,0,0,1,train
2024-01-09,ramanagara_apmc,ginger,7194.53,66.31,4.209308814022622,0,0,1,train
2024-01-10,ramanagara_apmc,ginger,6673.62,61.07,4.128262780425561,0,0,1,train
2024-01-11,ramanagara_apmc,ginger,6632.39,68.08,4.235265253278478,0,0,1,train
2024-01-12,ramanagara_apmc,ginger,7371.52,63.12,4.160756327741352,0,0,1,train
2024-01-13,ramanagara_apmc,ginger,7126.38,67.26,4.223323943478561,0,0,1,train
2024-01-14,ramanagara_apmc,ginger,6462.75,62.87,4.1568497675734974,0,0,1,train
2024-01-15,ramanagara_apmc,ginger,6744.98,66.85,4.217299386280878,0,0,1,train
2024-01-16,ramanagara_apmc,ginger,6993.87,72.45,4.296604902619887,0,0,1,train
2024-01-17,ramanagara_apmc,ginger,6938.75,64.85,4.18737942818929,0,0,1,train
2024-01-18,ramanagara_apmc,ginger,7290.84,53.89,4.005331182561798,0,0,1,train
2024-01-19,ramanagara_apmc,ginger,6457.71,70.07,4.263665306838804,0,0,1,train
2024-01-20,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-01-21,ramanagara_apmc,ginger,6718.24,75.57,4.338205355125032,0,0,1,train
2024-01-22,ramanagara_apmc,ginger,7181.71,64.18,4.177152673409416,0,0,1,train
2024-01-23,ramanagara_apmc,ginger,7095.9,76.66,4.352340324303521,0,0,1,train
2024-01-24,ramanagara_apmc,ginger,7243.32,60.16,4.113493381060861,0,0,1,train
2024-01-25,ramanagara_apmc,ginger,6591.99,64.32,4.179298268102264,0,0,1,train
2024-01-26,ramanagara_apmc,ginger,7078.35,71.79,4.287578583130166,0,0,1,train
2024-01-27,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-01-28,ramanagara_apmc,ginger,6629.26,63.4,4.165113633110308,0,0,1,train
2024-01-29,ramanagara_apmc,ginger,6711.11,65.3,4.194189897191817,0,0,1,train
2024-01-30,ramanagara_apmc,ginger,7030.3,56.35,4.04917284357538,0,0,1,train
2024-01-31,ramanagara_apmc,ginger,6323.39,64.32,4.179298268102264,0,0,1,train
2024-02-01,ramanagara_apmc,ginger,7642.42,57.86,4.075161742805327,0,0,1,train
2024-02-02,ramanagara_apmc,ginger,7186.54,66.76,4.215972050343799,0,0,1,train
2024-02-03,ramanagara_apmc,ginger,7091.78,59.78,4.107260787488647,0,0,1,train
2024-02-04,ramanagara_apmc,ginger,7104.12,58.65,4.0884941485439255,0,0,1,train
2024-02-05,ramanagara_apmc,ginger,7088.24,62.13,4.145196092379535,0,0,1,train
2024-02-06,ramanagara_apmc,ginger,7537.73,54.92,4.0239220979255546,0,0,1,train
2024-02-07,ramanagara_apmc,ginger,6850.09,68.97,4.248066578757805,0,0,1,train
2024-02-08,ramanagara_apmc,ginger,6999.37,57.56,4.0700518696530565,0,0,1,train
2024-02-09,ramanagara_apmc,ginger,7513.79,64.52,4.182355439544814,0,0,1,train
2024-02-10,ramanagara_apmc,ginger,7651.29,57.87,4.07533162304017,0,0,1,train
2024-02-11,ramanagara_apmc,ginger,7838.75,47.5,3.8815637979434374,0,0,1,train
2024-02-12,ramanagara_apmc,ginger,7982.12,58.73,4.089834406744215,0,0,1,train
2024-02-13,ramanagara_apmc,ginger,7560.9,61.12,4.129067998280486,0,0,1,train
2024-02-14,ramanagara_apmc,ginger,7783.94,58.89,4.092509546276371,0,0,1,train
2024-02-15,ramanagara_apmc,ginger,7933.17,58.59,4.087487774758888,0,0,1,train
2024-02-16,ramanagara_apmc,ginger,7940.04,60.72,4.12260802749496,0,0,1,train
2024-02-17,ramanagara_apmc,ginger,7441.79,57.12,4.062509838702082,0,0,1,train
2024-02-18,ramanagara_apmc,ginger,8095.76,54.53,4.016923415253516,0,0,1,train
2024-02-19,ramanagara_apmc,ginger,7283.48,71.15,4.27874728521988,0,0,1,train
2024-02-20,ramanagara_apmc,ginger,7285.91,58.59,4.087487774758888,0,0,1,train
2024-02-21,ramanagara_apmc,ginger,7902.04,54.32,4.013134506796558,0,0,1,train
2024-02-22,ramanagara_apmc,ginger,7207.95,59.08,4.09567700745588,0,0,1,train
2024-02-23,ramanagara_apmc,ginger,7835.02,69.61,4.257171777528256,0,0,1,train
2024-02-24,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-02-25,ramanagara_apmc,ginger,7377.55,53.6,4.000033882750859,0,0,1,train
2024-02-26,ramanagara_apmc,ginger,7619.17,54.44,4.015301354881648,0,0,1,train
2024-02-27,ramanagara_apmc,ginger,7412.19,64.46,4.181439269073034,0,0,1,train
2024-02-28,ramanagara_apmc,ginger,7595.13,50.86,3.9485477801105184,0,0,1,train
2024-02-29,ramanagara_apmc,ginger,7668.84,53.8,4.00369019395397,0,0,1,train
2024-03-01,ramanagara_apmc,ginger,7863.91,62.83,4.156223299267966,0,0,1,train
2024-03-02,ramanagara_apmc,ginger,7850.39,55.83,4.04006435530903,0,0,1,train
2024-03-03,ramanagara_apmc,ginger,7206.43,68.58,4.242477169723796,0,0,1,train
2024-03-04,ramanagara_apmc,ginger,7454.84,61.16,4.129711706059392,0,0,1,train
2024-03-05,ramanagara_apmc,ginger,7733.21,60.73,4.122770036405805,0,0,1,train
2024-03-06,ramanagara_apmc,ginger,8173.94,57.99,4.077367938014984,0,0,1,train
2024-03-07,ramanagara_apmc,ginger,7888.95,56.98,4.06009812349351,0,0,1,train
2024-03-08,ramanagara_apmc,ginger,7921.63,62.11,4.144879235596148,0,0,1,train
2024-03-09,ramanagara_apmc,ginger,7508.83,66.02,4.2049910823091645,0,0,1,train
2024-03-10,ramanagara_apmc,ginger,7385.01,66.8,4.216562194946349,0,0,1,train
2024-03-11,ramanagara_apmc,ginger,7087.51,55.64,4.036715449385464,0,0,1,train
2024-03-12,ramanagara_apmc,ginger,7921.95,57.62,4.071075935282746,0,0,1,train
2024-03-13,ramanagara_apmc,ginger,7554.32,52.26,3.9751855803857863,0,0,1,train
2024-03-14,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-03-15,ramanagara_apmc,ginger,8130.88,57.11,4.062337766087015,0,0,1,train
2024-03-16,ramanagara_apmc,ginger,8035.23,60.69,4.122121843221548,0,0,1,train
2024-03-17,ramanagara_apmc,ginger,7972.33,55.15,4.0280266811844525,0,0,1,train
2024-03-18,ramanagara_apmc,ginger,7636.77,57.19,4.063713518668578,0,0,1,train
2024-03-19,ramanagara_apmc,ginger,7861.99,46.51,3.86094021519883,0,0,1,train
2024-03-20,ramanagara_apmc,ginger,8144.23,55.97,4.042524813492304,0,0,1,train
2024-03-21,ramanagara_apmc,ginger,7722.52,54.26,4.01204931949527,0,0,1,train
2024-03-22,ramanagara_apmc,ginger,7829.03,63.18,4.161691635681711,0,0,1,train
2024-03-23,ramanagara_apmc,ginger,7776.01,56.5,4.051784947803305,0,0,1,train
2024-03-24,ramanagara_apmc,ginger,8070.46,63.78,4.170996913743183,0,0,1,train
2024-03-25,ramanagara_apmc,ginger,8085.36,48.83,3.908617212293313,0,0,1,train
2024-03-26,ramanagara_apmc,ginger,7378.93,59.27,4.098834467494953,0,0,1,train
2024-03-27,ramanagara_apmc,ginger,7726.16,53.87,4.004966751070884,0,0,1,train
2024-03-28,ramanagara_apmc,ginger,7529.42,59.26,4.098668533702155,0,0,1,train
2024-03-29,ramanagara_apmc,ginger,8026.76,59.28,4.099000373758295,0,0,1,train
2024-03-30,ramanagara_apmc,ginger,7820.72,61.46,4.134526351854933,0,0,1,train
2024-03-31,ramanagara_apmc,ginger,7980.58,63.45,4.165889729385197,0,0,1,train
2024-04-01,ramanagara_apmc,ginger,7414.65,65.86,4.202600880991953,0,0,1,train
2024-04-02,ramanagara_apmc,ginger,7437.28,59.57,4.103799720992856,0,0,1,train
2024-04-03,ramanagara_apmc,ginger,7719.71,68.74,4.2447740412475055,0,0,1,train
2024-04-04,ramanagara_apmc,ginger,7904.26,57.47,4.068513802187579,0,0,1,train
2024-04-05,ramanagara_apmc,ginger,7907.4,67.36,4.224787858247391,0,0,1,train
2024-04-06,ramanagara_apmc,ginger,7764.72,59.17,4.09717388923226,0,0,1,train
2024-04-07,ramanagara_apmc,ginger,7292.51,62.32,4.148201235012811,0,0,1,train
2024-04-08,ramanagara_apmc,ginger,7554.98,54.77,4.021236090401462,0,0,1,train
2024-04-09,ramanagara_apmc,ginger,7937.11,57.55,4.069881090043726,0,0,1,train
2024-04-10,ramanagara_apmc,ginger,7697.47,68.06,4.234975691961846,0,0,1,train
2024-04-11,ramanagara_apmc,ginger,7667.99,59.94,4.109889773557563,0,0,1,train
2024-04-12,ramanagara_apmc,ginger,7448.76,54.35,4.013676659154646,0,0,1,train
2024-04-13,ramanagara_apmc,ginger,7684.24,59.77,4.107096246147264,0,0,1,train
2024-04-14,ramanagara_apmc,ginger,7286.42,54.76,4.0210567664522685,0,0,1,train
2024-04-15,ramanagara_apmc,ginger,7307.64,57.49,4.068855799454934,0,0,1,train
2024-04-16,ramanagara_apmc,ginger,7605.93,52.1,3.9721769282478934,0,0,1,train
2024-04-17,ramanagara_apmc,ginger,7736.35,51.45,3.9598603348423063,0,0,1,train
2024-04-18,ramanagara_apmc,ginger,7503.21,64.49,4.181897459229962,0,0,1,train
2024-04-19,ramanagara_apmc,ginger,7267.13,59.77,4.107096246147264,0,0,1,train
2024-04-20,ramanagara_apmc,ginger,7040.9,56.22,4.0469034876219645,0,0,1,train
2024-04-21,ramanagara_apmc,ginger,7321.35,60.58,4.120337142496354,0,0,1,train
2024-04-22,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-04-23,ramanagara_apmc,ginger,7569.45,65.92,4.2034978761186235,0,0,1,train
2024-04-24,ramanagara_apmc,ginger,7881.66,56.71,4.055430468722875,0,0,1,train
2024-04-25,ramanagara_apmc,ginger,7637.62,56.81,4.057161771094385,0,0,1,train
2024-04-26,ramanagara_apmc,ginger,8730.3,56.94,4.059407992341204,0,0,1,train
2024-04-27,ramanagara_apmc,ginger,7397.43,61.23,4.130837198581126,0,0,1,train
2024-04-28,ramanagara_apmc,ginger,7234.74,60.47,4.118549250918918,0,0,1,train
2024-04-29,ramanagara_apmc,ginger,7356.34,60.07,4.112020747235043,0,0,1,train
2024-04-30,ramanagara_apmc,ginger,7684.74,54.56,4.017463517886143,0,0,1,train
2024-05-01,ramanagara_apmc,ginger,6730.31,59.6,4.104294893075269,0,0,1,train
2024-05-02,ramanagara_apmc,ginger,6419.81,62.54,4.15166962884137,0,0,1,train
2024-05-03,ramanagara_apmc,ginger,6831.22,63.75,4.1705337005796475,0,0,1,train
2024-05-04,ramanagara_apmc,ginger,6506.4,72.32,4.294833422971505,0,0,1,train
2024-05-05,ramanagara_apmc,ginger,7244.72,60.37,4.116921116401006,0,0,1,train
2024-05-06,ramanagara_apmc,ginger,6774.32,69.14,4.2504932447120325,0,0,1,train
2024-05-07,ramanagara_apmc,ginger,6876.76,69.21,4.2514907510291575,0,0,1,train
2024-05-08,ramanagara_apmc,ginger,7609.55,59.7,4.1059436980654525,0,0,1,train
2024-05-09,ramanagara_apmc,ginger,7268.16,65.97,4.204244757921959,0,0,1,train
2024-05-10,ramanagara_apmc,ginger,7101.18,66.74,4.215676847389625,0,0,1,train
2024-05-11,ramanagara_apmc,ginger,6515.41,71.04,4.277221520307755,0,0,1,train
2024-05-12,ramanagara_apmc,ginger,6862.82,62.33,4.148359150528339,0,0,1,train
2024-05-13,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-05-14,ramanagara_apmc,ginger,6543.9,57.26,4.064915751531289,0,0,1,train
2024-05-15,ramanagara_apmc,ginger,6576.29,58.32,4.082946517269732,0,0,1,train
2024-05-16,ramanagara_apmc,ginger,6424.14,70.95,4.2759714333333765,0,0,1,train
2024-05-17,ramanagara_apmc,ginger,6796.3,60.23,4.114637265489863,0,0,1,train
2024-05-18,ramanagara_apmc,ginger,6424.06,61.43,4.134045929073653,0,0,1,train
2024-05-19,ramanagara_apmc,ginger,6988.6,60.36,4.116758157059,0,0,1,train
2024-05-20,ramanagara_apmc,ginger,7569.41,59.81,4.107754249132018,0,0,1,train
2024-05-21,ramanagara_apmc,ginger,7049.09,52.21,3.9742463486082777,0,0,1,train
2024-05-22,ramanagara_apmc,ginger,7043.32,61.75,4.139158578011894,0,0,1,train
2024-05-23,ramanagara_apmc,ginger,6937.84,62.58,4.152298955482657,0,0,1,train
2024-05-24,ramanagara_apmc,ginger,7271.8,64.14,4.176538799848087,0,0,1,train
2024-05-25,ramanagara_apmc,ginger,6812.09,58.02,4.077876369514794,0,0,1,train
2024-05-26,ramanagara_apmc,ginger,6269.09,69.49,4.255470855785784,0,0,1,train
2024-05-27,ramanagara_apmc,ginger,6558.87,66.08,4.205885936955008,0,0,1,train
2024-05-28,ramanagara_apmc,ginger,7154.39,57.26,4.064915751531289,0,0,1,train
2024-05-29,ramanagara_apmc,ginger,6899.11,67.53,4.227271605597732,0,0,1,train
2024-05-30,ramanagara_apmc,ginger,7444.25,59.72,4.106273133087375,0,0,1,train
2024-05-31,ramanagara_apmc,ginger,6636.18,66.64,4.21419952403038,0,0,1,train
2024-06-01,ramanagara_apmc,ginger,6110.78,73.73,4.313881617942199,0,0,1,train
2024-06-02,ramanagara_apmc,ginger,5985.77,66.42,4.2109417098059145,0,0,1,train
2024-06-03,ramanagara_apmc,ginger,5697.64,69.56,4.256463411698536,0,0,1,train
2024-06-04,ramanagara_apmc,ginger,5805.02,71.53,4.284000269375321,0,0,1,train
2024-06-05,ramanagara_apmc,ginger,6542.83,77.65,4.365007629504287,0,0,1,train
2024-06-06,ramanagara_apmc,ginger,5936.6,70.51,4.2698373000603045,0,0,1,train
2024-06-07,ramanagara_apmc,ginger,5657.95,74.12,4.319086834900007,0,0,1,train
2024-06-08,ramanagara_apmc,ginger,6298.77,65.71,4.200354866721424,0,0,1,train
2024-06-09,ramanagara_apmc,ginger,5557.89,76.66,4.352340324303521,0,0,1,train
2024-06-10,ramanagara_apmc,ginger,5811.36,70.57,4.270675991750506,0,0,1,train
2024-06-11,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-06-12,ramanagara_apmc,ginger,5509.27,82.77,4.428074948165718,0,0,1,train
2024-06-13,ramanagara_apmc,ginger,6214.52,72.44,4.296468746312235,0,0,1,train
2024-06-14,ramanagara_apmc,ginger,6086.1,65.8,4.2017030805426,0,0,1,train
2024-06-15,ramanagara_apmc,ginger,6218.91,70.2,4.26549281841793,0,0,1,train
2024-06-16,ramanagara_apmc,ginger,6245.44,67.42,4.225665179549459,0,0,1,train
2024-06-17,ramanagara_apmc,ginger,5845.28,71.7,4.286341384539473,0,0,1,train
2024-06-18,ramanagara_apmc,ginger,6228.42,65.32,4.1944915108270395,0,0,1,train
2024-06-19,ramanagara_apmc,ginger,6090.65,61.26,4.131319165013462,0,0,1,train
2024-06-20,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-06-21,ramanagara_apmc,ginger,5887.91,70.83,4.27430221608671,0,0,1,train
2024-06-22,ramanagara_apmc,ginger,5819.81,71.83,4.288127958229824,0,0,1,train
2024-06-23,ramanagara_apmc,ginger,5458.38,70.91,4.275415337114403,0,0,1,train
2024-06-24,ramanagara_apmc,ginger,5885.16,80.32,4.398391988760146,0,0,1,train
2024-06-25,ramanagara_apmc,ginger,6258.31,65.09,4.191017449482361,0,0,1,train
2024-06-26,ramanagara_apmc,ginger,6228.1,65.25,4.193435464866331,0,0,1,train
2024-06-27,ramanagara_apmc,ginger,5948.84,73.6,4.312140507209715,0,0,1,train
2024-06-28,ramanagara_apmc,ginger,6066.15,59.93,4.109725664260403,0,0,1,train
2024-06-29,ramanagara_apmc,ginger,5701.53,71.11,4.2781927309286685,0,0,1,train
2024-06-30,ramanagara_apmc,ginger,5916.2,64.27,4.178532512647126,0,0,1,train
2024-07-01,ramanagara_apmc,ginger,5127.76,87.74,4.4857107459507635,0,0,1,train
2024-07-02,ramanagara_apmc,ginger,5400.02,71.29,4.280685807012206,0,0,1,train
2024-07-03,ramanagara_apmc,ginger,5347.12,72.66,4.299459911016919,0,0,1,train
2024-07-04,ramanagara_apmc,ginger,5647.8,70.77,4.273466561441981,0,0,1,train
2024-07-05,ramanagara_apmc,ginger,5408.05,74.89,4.3292849234158215,0,0,1,train
2024-07-06,ramanagara_apmc,ginger,4601.79,82.3,4.422448549172797,0,0,1,train
2024-07-07,ramanagara_apmc,ginger,5663.32,70.52,4.269977130865259,0,0,1,train
2024-07-08,ramanagara_apmc,ginger,5054.44,77.04,4.357221515754911,0,0,1,train
2024-07-09,ramanagara_apmc,ginger,5028.93,77.54,4.363608049149864,0,0,1,train
2024-07-10,ramanagara_apmc,ginger,4889.22,72.49,4.29714934254078,0,0,1,train
2024-07-11,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-07-12,ramanagara_apmc,ginger,5264.63,79.07,4.382901252084542,0,0,1,train
2024-07-13,ramanagara_apmc,ginger,5115.68,82.28,4.422208424306714,0,0,1,train
2024-07-14,ramanagara_apmc,ginger,4935.45,69.26,4.252202646837681,0,0,1,train
2024-07-15,ramanagara_apmc,ginger,5146.27,78.83,4.379899373657707,0,0,1,train
2024-07-16,ramanagara_apmc,ginger,4916.23,76.74,4.353369925424077,0,0,1,train
2024-07-17,ramanagara_apmc,ginger,4973.8,75.75,4.340553386467307,0,0,1,train
2024-07-18,ramanagara_apmc,ginger,5354.52,72.32,4.294833422971505,0,0,1,train
2024-07-19,ramanagara_apmc,ginger,5008.03,77.33,4.360930671379148,0,0,1,train
2024-07-20,ramanagara_apmc,ginger,5827.43,71.5,4.283586561860629,0,0,1,train
2024-07-21,ramanagara_apmc,ginger,5462.25,68.34,4.239021940256878,0,0,1,train
2024-07-22,ramanagara_apmc,ginger,5076.43,67.6,4.22829253473184,0,0,1,train
2024-07-23,ramanagara_apmc,ginger,4657.79,85.76,4.463145685958674,0,0,1,train
2024-07-24,ramanagara_apmc,ginger,4905.63,85.69,4.462338536880549,0,0,1,train
2024-07-25,ramanagara_apmc,ginger,5200.41,81.09,4.407816206360175,0,0,1,train
2024-07-26,ramanagara_apmc,ginger,4978.92,88.4,4.493120682179469,0,0,1,train
2024-07-27,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-07-28,ramanagara_apmc,ginger,4690.89,76.42,4.349245145149502,0,0,1,train
2024-07-29,ramanagara_apmc,ginger,4655.26,88.04,4.489085706967289,0,0,1,train
2024-07-30,ramanagara_apmc,ginger,4439.36,84.27,4.445822692753958,0,0,1,train
2024-07-31,ramanagara_apmc,ginger,5049.56,76.29,4.34756458111878,0,0,1,train
2024-08-01,ramanagara_apmc,ginger,4500.15,97.66,4.5916795958055925,0,0,1,train
2024-08-02,ramanagara_apmc,ginger,4276.13,95.9,4.5736795188967205,0,0,1,train
2024-08-03,ramanagara_apmc,ginger,4355.24,90.94,4.521136190378082,0,0,1,train
2024-08-04,ramanagara_apmc,ginger,4555.78,79.77,4.391605609454205,0,0,1,train
2024-08-05,ramanagara_apmc,ginger,4691.71,85.58,4.461068842013835,0,0,1,train
2024-08-06,ramanagara_apmc,ginger,4718.11,92.38,4.536677189542791,0,0,1,train
2024-08-07,ramanagara_apmc,ginger,4203.35,93.25,4.54595082632812,0,0,1,train
2024-08-08,ramanagara_apmc,ginger,4140.79,86.1,4.467056883858457,0,0,1,train
2024-08-09,ramanagara_apmc,ginger,4334.87,87.99,4.488524003868771,0,0,1,train
2024-08-10,ramanagara_apmc,ginger,4594.33,80.94,4.405987272118725,0,0,1,train
2024-08-11,ramanagara_apmc,ginger,4277.15,91.25,4.524502282920636,0,0,1,train
2024-08-12,ramanagara_apmc,ginger,4627.02,73.98,4.317221411307766,0,0,1,train
2024-08-13,ramanagara_apmc,ginger,4612.31,85.85,4.464182492687114,0,0,1,train
2024-08-14,ramanagara_apmc,ginger,4733.68,78.45,4.375127892982725,0,0,1,train
2024-08-15,ramanagara_apmc,ginger,4120.35,90.57,4.517103707119641,0,0,1,train
2024-08-16,ramanagara_apmc,ginger,5127.63,84.8,4.4520190064939165,0,0,1,train
2024-08-17,ramanagara_apmc,ginger,4679.66,82.88,4.429387206033719,0,0,1,train
2024-08-18,ramanagara_apmc,ginger,4754.98,81.1,4.407938016458383,0,0,1,train
2024-08-19,ramanagara_apmc,ginger,4461.84,92.14,4.534103737554231,0,0,1,train
2024-08-20,ramanagara_apmc,ginger,4130.68,103.96,4.653579325195778,0,0,1,train
2024-08-21,ramanagara_apmc,ginger,4729.34,83.8,4.440295542797857,0,0,1,train
2024-08-22,ramanagara_apmc,ginger,4705.85,81.75,4.415824014257172,0,0,1,train
2024-08-23,ramanagara_apmc,ginger,4850.97,82.13,4.420405647542997,0,0,1,train
2024-08-24,ramanagara_apmc,ginger,4777.64,80.19,4.396792086874355,0,0,1,train
2024-08-25,ramanagara_apmc,ginger,4633.42,90.82,4.519830138821076,0,0,1,train
2024-08-26,ramanagara_apmc,ginger,4672.99,86.42,4.470724089435168,0,0,1,train
2024-08-27,ramanagara_apmc,ginger,4489.02,88.19,4.490768925678116,0,0,1,train
2024-08-28,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-08-29,ramanagara_apmc,ginger,3667.42,107.6,4.687671407499835,0,0,1,train
2024-08-30,ramanagara_apmc,ginger,4541.35,85.02,4.45457982735559,0,0,1,train
2024-08-31,ramanagara_apmc,ginger,4461.24,95.57,4.570268133978827,0,0,1,train
2024-09-01,ramanagara_apmc,ginger,4590.86,84.17,4.44464925915299,0,0,1,train
2024-09-02,ramanagara_apmc,ginger,4365.76,94.29,4.556924873360097,0,0,1,train
2024-09-03,ramanagara_apmc,ginger,4072.26,102.33,4.637927750226264,0,0,1,train
2024-09-04,ramanagara_apmc,ginger,4126.3,93.43,4.547858819274978,0,0,1,train
2024-09-05,ramanagara_apmc,ginger,4013.21,93.95,4.553350437258295,0,0,1,train
2024-09-06,ramanagara_apmc,ginger,4040.08,97.99,4.595018834931716,0,0,1,train
2024-09-07,ramanagara_apmc,ginger,3764.1,102.73,4.6417913694437365,0,0,1,train
2024-09-08,ramanagara_apmc,ginger,4013.72,95.67,4.571303116476514,0,0,1,train
2024-09-09,ramanagara_apmc,ginger,4423.01,87.39,4.481758841072857,0,0,1,train
2024-09-10,ramanagara_apmc,ginger,3721.38,103.09,4.645255909527377,0,0,1,train
2024-09-11,ramanagara_apmc,ginger,4439.41,90.28,4.51393170555382,0,0,1,train
2024-09-12,ramanagara_apmc,ginger,3942.02,86.08,4.466827236366346,0,0,1,train
2024-09-13,ramanagara_apmc,ginger,4720.62,79.06,4.382776353564427,0,0,1,train
2024-09-14,ramanagara_apmc,ginger,4095.05,91.65,4.528828952731369,0,0,1,train
2024-09-15,ramanagara_apmc,ginger,4097.69,100.92,4.624188191823853,0,0,1,train
2024-09-16,ramanagara_apmc,ginger,,,0.0,1,0,0,train
2024-09-17,ramanagara_apmc,ginger,3610.45,108.53,4.696198484335655,0,0,1,train
2024-09-18,ramanagara_apmc,ginger,3740.22,100.62,4.621240366165586,0,0,1,train
2024-09-19,ramanagara_apmc,ginger,4053.63,102.39,4.638508245598602,0,0,1,train
2024-09-20,ramanagara_apmc,ginger,4185.86,96.03,4.575020209037208,0,0,1,train
2024-09-21,ramanagara_apmc,ginger,4202.57,92.49,4.537854478703224,0,0,1,train
2024-09-22,ramanagara_apmc,ginger,4147.54,93.75,4.5512418439625355,0,0,1,train
2024-09-23,ramanagara_apmc,ginger,4163.04,98.76,4.602767301371781,0,0,1,train
2024-09-24,ramanagara_apmc,ginger,4598.36,85.95,4.465333240800292,0,0,1,train
2024-09-25,ramanagara_apmc,ginger,4691.8,80.39,4.3992524153389505,0,0,1,train
2024-09-26,ramanagara_apmc,ginger,4714.14,79.24,4.38502214365368,0,0,1,train
2024-09-27,ramanagara_apmc,ginger,4132.23,90.59,4.5173220954148965,0,0,1,train
2024-09-28,ramanagara_apmc,ginger,3844.83,103.15,4.645832167706981,0,0,1,train
2024-09-29,ramanagara_apmc,ginger,4506.92,87.94,4.48796198508255,0,0,1,train
2024-09-30,ramanagara_apmc,ginger,3940.79,92.1,4.533674184283021,0,0,1,train
2024-10-01,ramanagara_apmc,ginger,4601.09,87.58,4.483906098495052,0,0,1,train
